"ApplicantID","Age","Income","LoanAmount","CreditScore","EmploymentStatus","LoanDefault"
50,32,50873,22321,708,"Unemployed",0
51,37,50473,5065,747,"Self-Employed",0
52,52,44477,18337,655,"Unemployed",0
53,46,40942,8795,669,"Employed",0
54,44,31788,17406,750,"Employed",1
55,57,53505,24581,730,"Self-Employed",1
56,40,62637,6235,731,"Self-Employed",0
57,34,35482,7412,705,"Unemployed",1
58,60,71124,10100,662,"Unemployed",0
59,45,52848,24007,706,"Employed",1
60,50,88126,20418,742,"Employed",0
61,35,68853,22598,685,"Unemployed",0
62,49,34960,25012,672,"Self-Employed",0
63,25,33003,15827,715,"Employed",0
64,62,38389,11818,739,"Employed",0
65,27,60773,26349,661,"Unemployed",1
66,41,77867,23412,719,"Unemployed",0
67,41,94789,10339,714,"Employed",0
68,58,45016,9637,750,"Unemployed",1
69,50,97100,10917,678,"Self-Employed",1
70,36,80107,18910,689,"Self-Employed",0
71,53,63036,23210,671,"Unemployed",0
72,23,88459,28029,698,"Self-Employed",1
73,32,82242,13173,750,"Employed",0
74,24,84334,14421,685,"Employed",1
75,44,91594,29493,664,"Employed",1
76,41,77331,27192,686,"Unemployed",1
77,44,55081,5872,685,"Unemployed",0
78,51,88011,24230,668,"Self-Employed",0
79,65,81395,10659,710,"Unemployed",1
80,44,32436,26199,650,"Unemployed",1
81,42,56218,25148,700,"Employed",1
82,54,48770,23453,674,"Unemployed",1
83,59,73024,5566,664,"Self-Employed",0
84,49,71512,24348,704,"Employed",0
85,31,48670,29092,699,"Unemployed",0
86,50,51555,18983,729,"Employed",1
87,65,32314,28747,695,"Unemployed",0
88,49,69112,18172,699,"Unemployed",1
89,54,87333,20563,730,"Unemployed",1
90,33,85240,14666,742,"Unemployed",0
91,48,72774,27541,728,"Self-Employed",0
92,51,70331,24701,676,"Employed",1
93,26,34175,26301,660,"Unemployed",0
94,22,87246,22516,672,"Unemployed",1
95,42,91972,9573,706,"Unemployed",0
96,34,50569,9621,711,"Unemployed",1
97,40,81113,5273,729,"Unemployed",1
98,56,59277,23409,704,"Self-Employed",1
99,27,69403,23355,703,"Self-Employed",1
100,29,83041,25855,724,"Self-Employed",0
101,61,30351,12689,662,"Unemployed",0
102,63,95919,22181,669,"Self-Employed",0
103,53,81259,25815,668,"Self-Employed",0
104,29,54162,23700,676,"Self-Employed",0
105,41,70817,13619,737,"Employed",1
106,31,62762,6652,663,"Self-Employed",0
107,39,91327,28703,682,"Employed",0
108,65,31190,18983,746,"Employed",0
109,36,52659,8354,690,"Unemployed",1
110,65,89554,18193,666,"Self-Employed",0
111,54,69395,15713,710,"Unemployed",0
112,59,60932,15739,659,"Employed",1
113,65,47831,23044,737,"Employed",0
114,49,70196,29457,696,"Employed",0
115,34,34587,11913,687,"Unemployed",1
116,43,32303,21709,695,"Self-Employed",1
117,42,51770,8035,674,"Unemployed",1
118,62,63441,26239,704,"Self-Employed",1
119,26,98812,18761,724,"Employed",0
120,48,69149,21556,689,"Employed",1
121,34,75173,20982,667,"Unemployed",0
122,42,60535,18329,729,"Unemployed",0
123,45,59443,12498,744,"Employed",1
124,57,95838,13831,658,"Unemployed",0
125,65,86986,21951,655,"Unemployed",1
126,51,87776,6969,729,"Self-Employed",0
127,26,87765,22057,690,"Employed",1
128,46,62816,19545,705,"Employed",1
129,61,50695,22725,685,"Self-Employed",1
130,24,81050,12029,693,"Unemployed",1
131,25,61565,27295,660,"Unemployed",0
132,35,80877,21840,651,"Self-Employed",1
133,43,31002,9904,686,"Self-Employed",1
134,51,67983,22727,678,"Employed",0
135,40,86784,26233,677,"Unemployed",0
136,30,44631,16708,658,"Unemployed",1
137,55,88084,14820,720,"Unemployed",1
138,63,83546,12513,677,"Self-Employed",1
139,65,54225,25401,699,"Self-Employed",1
140,38,39007,29034,722,"Unemployed",0
141,44,81416,9240,662,"Self-Employed",1
142,58,55680,20201,714,"Unemployed",0
143,45,69459,25389,683,"Unemployed",0
144,28,94934,19181,700,"Employed",0
145,26,78186,11239,707,"Self-Employed",1
146,53,66572,7829,656,"Employed",0
147,32,84046,14088,717,"Self-Employed",1
148,38,47954,24705,723,"Self-Employed",0
149,58,87136,7744,690,"Unemployed",1
150,23,66090,5444,716,"Unemployed",1
151,20,70268,24219,705,"Self-Employed",0
152,59,71193,23252,674,"Employed",0
153,49,35391,10934,703,"Unemployed",1
154,49,75029,17285,667,"Self-Employed",1
155,44,39562,25138,743,"Unemployed",0
156,35,62709,11182,656,"Employed",0
157,43,54789,22848,695,"Self-Employed",1
158,30,58649,24830,719,"Self-Employed",1
159,39,32472,11875,700,"Employed",1
160,59,82817,16705,695,"Unemployed",0
161,22,48936,5277,665,"Employed",1
162,48,73800,29363,651,"Self-Employed",1
163,55,80035,22789,703,"Self-Employed",1
164,63,61071,9792,676,"Self-Employed",1
165,41,80813,16171,693,"Unemployed",0
166,61,40173,10858,698,"Self-Employed",1
167,39,46020,29656,694,"Employed",0
168,30,43938,14541,718,"Employed",0
169,27,98445,13865,720,"Unemployed",1
170,65,87538,12333,740,"Unemployed",0
171,40,65543,9526,697,"Self-Employed",0
172,64,72458,6101,738,"Unemployed",0
173,21,42333,17423,733,"Self-Employed",0
174,62,60091,12606,691,"Employed",1
175,32,43447,28111,727,"Employed",1
176,65,39045,22541,650,"Employed",0
177,25,40846,24635,721,"Self-Employed",0
178,27,88551,29490,714,"Unemployed",1
179,63,39470,7549,657,"Employed",1
180,51,63713,26507,713,"Employed",1
181,55,33648,10130,732,"Unemployed",0
182,64,47520,26880,725,"Self-Employed",0
183,33,42529,15387,686,"Employed",1
184,35,45885,5663,723,"Self-Employed",0
185,42,95767,7390,663,"Unemployed",0
186,52,42892,14337,745,"Self-Employed",1
187,59,67855,16267,698,"Unemployed",0
188,59,44609,26232,725,"Unemployed",1
189,29,78267,28171,698,"Self-Employed",0
190,44,92338,29019,681,"Self-Employed",0
191,27,78813,28359,750,"Self-Employed",1
192,37,61388,29078,723,"Employed",0
193,28,36332,25815,704,"Unemployed",1
194,26,85790,26985,722,"Self-Employed",0
195,26,84815,15577,692,"Self-Employed",0
196,29,30673,13188,679,"Self-Employed",1
197,43,47673,17019,696,"Self-Employed",1
198,42,91188,7570,732,"Employed",1
199,45,89856,17856,685,"Employed",1
200,62,56233,11816,745,"Unemployed",0
201,52,55854,26644,698,"Unemployed",1
202,48,98746,11656,736,"Unemployed",0
203,29,37102,17478,721,"Self-Employed",0
204,32,31761,18427,722,"Unemployed",0
205,62,57250,14465,704,"Employed",0
206,30,99960,18602,732,"Employed",1
207,44,93161,22427,708,"Self-Employed",0
208,45,43343,20695,720,"Self-Employed",1
209,26,31606,24424,702,"Employed",1
210,44,73390,16137,670,"Self-Employed",0
211,42,44302,15819,669,"Self-Employed",0
212,45,97146,6461,669,"Unemployed",0
213,51,91033,6476,687,"Employed",1
214,39,39812,17370,699,"Self-Employed",0
215,43,98806,23879,721,"Self-Employed",1
216,28,76338,17606,659,"Unemployed",1
217,60,40556,29866,687,"Employed",1
218,56,49806,14249,743,"Self-Employed",1
219,42,76128,22383,670,"Self-Employed",1
220,33,95307,28193,677,"Self-Employed",1
221,65,58622,26438,740,"Self-Employed",0
222,25,57954,14528,734,"Employed",0
223,46,33301,6398,657,"Unemployed",0
224,20,85208,9100,666,"Unemployed",0
225,45,81896,7020,739,"Employed",0
226,61,31846,11659,689,"Self-Employed",1
227,36,41275,22247,740,"Unemployed",0
228,48,90971,14614,725,"Self-Employed",0
229,45,38411,15882,705,"Employed",1
230,46,76970,8566,665,"Unemployed",0
231,40,96736,25198,729,"Self-Employed",1
232,26,76354,20950,679,"Unemployed",0
233,45,48534,27744,704,"Employed",1
234,60,37110,29151,746,"Unemployed",1
235,39,71938,29289,695,"Unemployed",1
236,25,33365,5243,691,"Unemployed",1
237,49,96983,7593,710,"Self-Employed",1
238,50,42082,8730,696,"Self-Employed",1
239,48,86285,16309,673,"Self-Employed",0
240,36,72480,16945,656,"Self-Employed",1
241,56,72867,15881,748,"Unemployed",0
242,39,93520,6573,717,"Unemployed",1
243,54,81185,25383,696,"Unemployed",1
244,44,48969,6716,662,"Unemployed",1
245,65,94686,13522,663,"Unemployed",0
246,52,79956,5126,744,"Self-Employed",0
247,21,52311,5715,668,"Self-Employed",0
248,23,94352,12551,714,"Self-Employed",0
249,29,96843,21785,680,"Employed",1
250,52,50438,15781,655,"Employed",0
251,24,97537,23310,698,"Self-Employed",0
252,44,59707,14996,673,"Employed",0
253,27,33287,18898,684,"Self-Employed",1
254,44,41158,10111,684,"Employed",1
255,40,57643,29396,712,"Employed",1
256,64,87435,19036,650,"Self-Employed",0
257,37,70702,18293,713,"Unemployed",1
258,61,42466,25745,667,"Employed",0
259,50,95863,26647,722,"Self-Employed",0
260,25,73473,22644,727,"Unemployed",1
261,26,68460,9788,728,"Employed",1
262,60,64621,15624,726,"Self-Employed",1
263,36,75775,25536,738,"Employed",1
264,64,45126,21546,744,"Unemployed",0
265,47,35189,21477,730,"Self-Employed",1
266,59,43834,18391,679,"Unemployed",1
267,26,76987,26577,690,"Unemployed",0
268,39,34797,24792,690,"Self-Employed",0
269,37,90388,22472,744,"Self-Employed",1
270,48,40246,12907,732,"Self-Employed",1
271,36,53947,27587,693,"Employed",0
272,52,83979,26051,667,"Employed",1
273,21,77839,28192,681,"Employed",0
274,21,34342,5953,699,"Employed",0
275,32,57681,7485,699,"Self-Employed",1
276,43,76775,24585,706,"Self-Employed",0
277,22,88699,26409,661,"Employed",1
278,37,73535,9900,660,"Unemployed",0
279,21,56817,18636,714,"Unemployed",1
280,56,60855,6650,689,"Self-Employed",1
281,31,46224,26237,707,"Self-Employed",1
282,32,60551,5749,731,"Self-Employed",0
283,61,30527,22478,684,"Employed",0
284,25,30662,7749,666,"Self-Employed",0
285,61,95227,25771,713,"Employed",1
286,61,89055,23795,688,"Unemployed",1
287,57,90042,20919,728,"Employed",1
288,35,60480,24643,734,"Employed",0
289,54,96328,24346,675,"Employed",1
290,55,36600,17896,694,"Self-Employed",0
291,46,58475,22116,670,"Employed",0
292,46,52231,22939,722,"Employed",1
293,54,62488,5341,674,"Unemployed",1
294,42,85438,11410,737,"Unemployed",0
295,22,55604,27448,679,"Employed",0
296,50,74287,6090,729,"Unemployed",1
297,21,46006,19972,675,"Employed",0
298,42,33801,23967,714,"Unemployed",0
299,22,84614,6469,675,"Unemployed",0
300,28,33631,6859,717,"Self-Employed",0
301,58,68025,8248,693,"Unemployed",0
302,49,94747,14076,688,"Unemployed",1
303,50,46647,5308,679,"Unemployed",0
304,49,59531,17151,717,"Self-Employed",0
305,28,69727,13798,714,"Self-Employed",1
306,55,52252,6210,719,"Unemployed",0
307,53,36501,16639,712,"Employed",0
308,41,33102,5902,670,"Self-Employed",1
309,63,41371,25134,712,"Employed",1
310,60,68556,15046,650,"Unemployed",1
311,47,62410,29891,705,"Unemployed",0
312,48,41079,22717,737,"Unemployed",0
313,62,50991,21532,686,"Unemployed",1
314,58,50315,20448,746,"Self-Employed",0
315,64,39722,9435,726,"Unemployed",1
316,56,47193,29301,749,"Employed",1
317,62,81496,19254,663,"Employed",0
318,52,64564,29836,689,"Unemployed",1
319,38,71099,26039,739,"Self-Employed",1
320,31,71569,15249,727,"Employed",1
321,53,41721,13462,723,"Self-Employed",1
322,40,93092,22655,717,"Employed",0
323,36,92241,12218,732,"Unemployed",0
324,31,66007,13564,651,"Unemployed",0
325,49,62797,15621,704,"Employed",1
326,54,81263,21942,658,"Self-Employed",1
327,49,89084,24060,650,"Employed",1
328,44,40074,29465,698,"Unemployed",0
329,22,92716,19650,725,"Unemployed",1
330,37,42780,27280,668,"Self-Employed",0
331,51,66903,12647,690,"Self-Employed",1
332,36,58437,27580,657,"Employed",0
333,57,83936,15238,729,"Self-Employed",1
334,61,64887,5608,665,"Self-Employed",0
335,59,59781,12072,712,"Employed",0
336,61,32037,26511,697,"Employed",0
337,51,67022,26972,672,"Unemployed",1
338,45,55196,24312,733,"Unemployed",0
339,32,85188,9433,750,"Unemployed",1
340,39,80938,21279,685,"Employed",0
341,57,49459,13799,742,"Unemployed",0
342,39,88063,17914,696,"Employed",0
343,48,40354,6973,716,"Unemployed",1
344,39,42198,27239,655,"Employed",1
345,49,52053,10223,733,"Employed",0
346,60,56364,21399,681,"Self-Employed",0
347,27,78513,22437,660,"Employed",1
348,58,63414,6923,659,"Employed",0
349,29,40869,7953,706,"Employed",1
350,36,32945,22644,719,"Self-Employed",1
351,37,78908,21116,693,"Self-Employed",1
352,59,36439,11383,668,"Self-Employed",0
353,61,91928,16700,695,"Unemployed",1
354,30,41620,24814,681,"Unemployed",1
355,63,87708,16224,727,"Unemployed",0
356,21,30742,21613,663,"Unemployed",0
357,38,69797,11162,708,"Self-Employed",0
358,32,47889,25962,732,"Self-Employed",0
359,32,41682,14599,674,"Self-Employed",1
360,50,74849,28463,664,"Employed",0
361,49,31872,29369,701,"Unemployed",0
362,41,85969,14966,697,"Unemployed",1
363,49,59126,5651,702,"Self-Employed",0
364,29,53052,15194,690,"Employed",1
365,35,50875,20819,705,"Self-Employed",0
366,24,68287,16051,705,"Unemployed",0
367,55,83509,11533,738,"Unemployed",1
368,52,94592,18547,686,"Unemployed",0
369,35,71310,9458,656,"Unemployed",1
370,47,86106,10229,734,"Unemployed",0
371,31,62726,13651,667,"Self-Employed",0
372,47,52509,17209,675,"Employed",0
373,21,67134,20761,684,"Self-Employed",1
374,31,36876,25218,747,"Unemployed",1
375,25,89989,16701,707,"Unemployed",1
376,35,89279,14072,706,"Unemployed",0
377,34,40955,7792,672,"Unemployed",0
378,38,57948,16234,657,"Unemployed",1
379,22,60695,19079,660,"Unemployed",0
380,65,79723,24024,723,"Unemployed",0
381,52,85546,22370,653,"Self-Employed",1
382,52,30969,5650,702,"Self-Employed",1
383,30,82170,5031,650,"Self-Employed",1
384,55,36667,21999,676,"Employed",0
385,63,64647,26974,681,"Self-Employed",1
386,64,90399,13775,670,"Employed",0
387,29,60246,29217,708,"Unemployed",1
388,61,48906,12864,728,"Unemployed",1
389,43,86570,13422,707,"Unemployed",1
390,47,99823,14195,662,"Self-Employed",1
391,58,94066,5785,742,"Self-Employed",0
392,37,68268,13613,680,"Unemployed",1
393,36,96148,24091,654,"Unemployed",0
394,39,89493,15581,664,"Unemployed",1
395,28,60503,16103,713,"Unemployed",1
396,30,72841,27917,738,"Self-Employed",0
397,63,88454,27722,650,"Unemployed",1
398,27,66516,6025,742,"Employed",1
399,24,69738,5670,686,"Self-Employed",0
400,48,92024,8947,716,"Unemployed",1
401,25,84221,20866,662,"Employed",1
402,29,38560,15035,697,"Self-Employed",0
403,45,94764,27552,745,"Self-Employed",1
404,28,76599,29949,673,"Employed",0
405,30,55355,13987,654,"Employed",1
406,25,54055,28802,730,"Unemployed",1
407,51,44129,18404,672,"Employed",1
408,31,66996,17928,716,"Self-Employed",0
409,38,54246,6822,665,"Self-Employed",1
410,46,85662,24047,681,"Employed",1
411,51,47160,25029,740,"Unemployed",0
412,46,43072,16831,744,"Unemployed",1
413,49,47769,26851,661,"Unemployed",1
414,23,97940,20860,690,"Unemployed",0
415,43,56556,12881,712,"Unemployed",0
416,47,91023,20284,716,"Self-Employed",0
417,22,43595,17292,702,"Employed",0
418,65,51726,26768,661,"Employed",1
419,59,91197,17973,658,"Self-Employed",1
420,25,54798,6628,702,"Unemployed",1
421,55,85885,16999,666,"Employed",1
422,61,69906,26238,708,"Self-Employed",0
423,49,90223,6611,673,"Unemployed",0
424,29,32872,20995,675,"Self-Employed",1
425,44,41180,24386,650,"Self-Employed",0
426,57,71236,5093,660,"Employed",0
427,55,58527,6353,736,"Employed",1
428,60,71276,18416,733,"Employed",1
429,44,76998,24273,652,"Unemployed",0
430,23,69195,7365,720,"Unemployed",0
431,34,91910,10848,735,"Employed",0
432,41,39041,15493,687,"Employed",1
433,43,36144,22753,654,"Employed",0
434,58,54007,22350,669,"Employed",0
435,56,86510,21784,667,"Self-Employed",1
436,65,99694,9456,679,"Employed",1
437,34,74197,29446,679,"Self-Employed",0
438,35,60698,29607,706,"Employed",0
439,38,58282,25092,672,"Employed",1
440,27,98738,13150,744,"Employed",1
441,50,35086,15789,699,"Self-Employed",0
442,56,31935,13866,691,"Unemployed",0
443,58,44986,10375,694,"Unemployed",1
444,35,42491,9995,710,"Self-Employed",0
445,28,91221,17454,687,"Unemployed",0
446,30,52548,24171,658,"Unemployed",1
447,62,34398,15134,706,"Unemployed",1
448,49,73201,17460,687,"Self-Employed",1
449,29,62484,27654,720,"Self-Employed",1
450,53,84515,14440,679,"Self-Employed",1
451,57,32958,13145,713,"Employed",1
452,39,97671,23599,657,"Unemployed",0
453,65,39939,29122,696,"Unemployed",1
454,33,51649,14764,670,"Self-Employed",1
455,25,85080,9992,715,"Unemployed",1
456,37,92458,25188,678,"Self-Employed",0
457,21,92300,11365,673,"Self-Employed",1
458,27,57654,19842,741,"Unemployed",0
459,30,59168,8687,740,"Employed",1
460,40,35455,13623,679,"Unemployed",1
461,26,32020,13533,738,"Unemployed",0
462,42,37431,25588,659,"Employed",1
463,27,77154,14254,686,"Unemployed",0
464,29,82919,24036,723,"Unemployed",1
465,56,41273,27336,698,"Unemployed",1
466,36,33526,17646,672,"Self-Employed",1
467,25,85152,21566,677,"Self-Employed",1
468,59,94714,10435,741,"Unemployed",0
469,25,32172,22632,686,"Self-Employed",0
470,47,81862,23145,735,"Self-Employed",1
471,51,58361,5332,736,"Self-Employed",0
472,54,86441,13815,714,"Self-Employed",0
473,47,36206,27978,653,"Self-Employed",1
474,39,45785,5922,699,"Self-Employed",1
475,20,48607,23940,698,"Self-Employed",0
476,24,56197,21400,721,"Employed",0
477,30,35300,20762,685,"Unemployed",1
478,39,78219,7323,670,"Employed",0
479,21,41917,12219,740,"Employed",1
480,29,33492,5650,695,"Employed",1
481,26,94347,6667,729,"Self-Employed",1
482,57,76696,24899,744,"Self-Employed",0
483,63,64453,13148,671,"Unemployed",0
484,55,38313,12505,738,"Employed",0
485,42,46122,22782,750,"Unemployed",0
486,53,40728,8692,665,"Self-Employed",0
487,43,91722,20253,738,"Employed",1
488,23,67222,8107,692,"Employed",1
489,48,52339,15470,728,"Unemployed",0
490,42,90392,11647,733,"Unemployed",0
491,30,88203,10991,681,"Unemployed",0
492,52,57771,24327,663,"Unemployed",0
493,22,93136,10750,658,"Unemployed",0
494,52,74586,11742,704,"Self-Employed",1
495,49,44173,13545,685,"Unemployed",1
496,53,40596,19783,741,"Unemployed",0
497,21,45655,26968,748,"Unemployed",1
498,59,73971,12050,746,"Employed",0
499,39,51810,17870,669,"Employed",0
500,33,50315,23459,687,"Unemployed",1
501,44,45849,10300,702,"Employed",1
502,64,39012,14072,674,"Unemployed",0
503,26,74348,28423,661,"Unemployed",1
504,59,81001,22569,750,"Unemployed",0
505,54,63496,11836,730,"Self-Employed",0
506,50,42300,15693,695,"Self-Employed",1
507,41,32538,21181,748,"Self-Employed",1
508,35,83997,18580,740,"Employed",0
509,41,31054,22035,705,"Employed",0
510,48,35750,11464,678,"Employed",1
511,52,84788,7171,704,"Self-Employed",1
512,63,52261,13743,685,"Unemployed",1
513,50,50389,7471,711,"Self-Employed",0
514,65,79754,26091,655,"Unemployed",1
515,27,75074,15584,717,"Unemployed",1
516,43,43595,28496,692,"Unemployed",0
517,49,98394,22987,664,"Unemployed",1
518,42,56023,18999,682,"Unemployed",1
519,56,30473,25338,650,"Unemployed",1
520,51,76803,28541,744,"Self-Employed",0
521,36,74139,18612,715,"Employed",0
522,45,67424,8733,747,"Employed",1
523,62,63444,20812,700,"Self-Employed",1
524,42,68941,6598,663,"Employed",1
525,45,67174,21701,696,"Employed",0
526,55,69373,5233,661,"Unemployed",1
527,64,78955,12165,714,"Self-Employed",0
528,27,95851,17790,696,"Employed",0
529,34,88973,5794,708,"Self-Employed",0
530,55,93261,9981,713,"Unemployed",1
531,64,48668,28979,698,"Employed",0
532,22,60676,26484,666,"Employed",0
533,58,69793,11233,693,"Self-Employed",1
534,52,36530,22017,715,"Self-Employed",1
535,57,40869,6995,656,"Employed",1
536,64,42723,9914,676,"Self-Employed",1
537,45,31003,13738,742,"Unemployed",0
538,47,89923,21598,664,"Self-Employed",1
539,45,66839,19396,716,"Employed",0
540,36,46490,27822,728,"Self-Employed",0
541,42,34391,9542,662,"Unemployed",0
542,57,69076,6988,654,"Unemployed",0
543,29,59648,6296,711,"Unemployed",0
544,64,43740,26984,689,"Unemployed",1
545,57,65152,21803,664,"Employed",0
546,60,83917,6488,710,"Employed",0
547,27,38258,22553,663,"Employed",1
548,20,69841,23411,651,"Employed",0
549,35,91261,17668,685,"Employed",1
550,21,80365,8347,715,"Employed",0
551,59,57350,15440,746,"Employed",0
552,33,61844,22214,703,"Unemployed",1
553,31,72751,25993,688,"Unemployed",1
554,45,57267,7137,672,"Self-Employed",0
555,27,86510,14284,737,"Self-Employed",1
556,60,74319,24605,662,"Self-Employed",1
557,27,92965,20263,664,"Self-Employed",1
558,28,89124,24584,683,"Employed",0
559,52,84859,29005,664,"Self-Employed",0
560,22,69545,29968,701,"Employed",1
561,59,41495,16373,669,"Self-Employed",0
562,21,69807,18933,669,"Employed",1
563,20,63057,15837,671,"Self-Employed",0
564,28,44256,6511,708,"Unemployed",0
565,26,45834,20315,745,"Unemployed",0
566,32,70521,15458,673,"Unemployed",1
567,48,67982,7056,726,"Unemployed",0
568,39,41607,10924,659,"Employed",1
569,33,72631,15249,716,"Unemployed",0
570,35,55640,16699,713,"Self-Employed",0
571,26,46150,21291,719,"Self-Employed",0
572,55,94771,10201,680,"Unemployed",0
573,64,98505,11498,707,"Employed",1
574,31,77295,15835,709,"Employed",0
575,44,64502,12882,670,"Self-Employed",0
576,46,35246,29436,747,"Self-Employed",1
577,32,53978,18031,686,"Unemployed",1
578,39,46443,26018,705,"Self-Employed",1
579,29,54255,7849,712,"Employed",1
580,49,67224,17690,671,"Unemployed",0
581,60,89423,19422,695,"Self-Employed",0
582,31,40864,8618,667,"Unemployed",0
583,27,55943,6692,654,"Self-Employed",0
584,26,53946,5603,708,"Employed",1
585,34,92649,28934,705,"Self-Employed",1
586,38,56710,24766,750,"Self-Employed",1
587,62,76414,12849,666,"Employed",1
588,58,99728,9275,742,"Employed",0
589,42,85586,27609,722,"Self-Employed",1
590,54,34426,11062,683,"Employed",1
591,25,56920,24553,653,"Employed",1
592,26,96389,15338,745,"Unemployed",0
593,23,33830,12333,676,"Unemployed",0
594,29,50516,10381,678,"Unemployed",0
595,36,60462,20194,657,"Self-Employed",0
596,27,74779,28665,716,"Employed",0
597,22,42425,18924,653,"Employed",1
598,63,93729,24967,730,"Employed",1
599,65,77740,20633,715,"Employed",1
600,56,83524,15100,723,"Self-Employed",0
601,33,85246,24953,731,"Employed",1
602,47,31157,6410,673,"Self-Employed",1
603,25,61321,21579,654,"Employed",0
604,28,59048,7142,718,"Employed",1
605,52,93810,16024,742,"Self-Employed",1
606,65,78373,24135,666,"Unemployed",0
607,38,72433,29875,671,"Self-Employed",1
608,56,80188,11549,714,"Self-Employed",1
609,53,36238,16678,663,"Employed",0
610,20,35931,27610,661,"Employed",0
611,47,70321,29746,695,"Employed",1
612,49,89304,27399,741,"Unemployed",0
613,23,92573,16376,700,"Employed",1
614,45,70858,19719,664,"Employed",1
615,30,84427,10584,668,"Self-Employed",1
616,24,67806,22530,674,"Employed",1
617,55,49125,25062,670,"Employed",0
618,38,70644,24561,738,"Self-Employed",1
619,54,41203,5107,728,"Employed",0
620,52,77769,17440,742,"Unemployed",0
621,58,51511,20949,699,"Self-Employed",0
622,24,74817,13846,699,"Unemployed",0
623,42,62673,5369,667,"Employed",1
624,60,75080,6814,657,"Self-Employed",0
625,44,57648,9001,698,"Unemployed",1
626,40,81047,16209,712,"Unemployed",1
627,24,91636,23377,696,"Employed",1
628,31,52093,6463,698,"Employed",1
629,21,57293,7897,692,"Unemployed",0
630,37,91495,22706,750,"Self-Employed",1
631,23,70115,12531,747,"Self-Employed",0
632,61,90491,19596,746,"Employed",0
633,42,98594,29988,749,"Self-Employed",1
634,27,93326,7602,663,"Employed",0
635,20,36077,17763,730,"Unemployed",0
636,30,35524,25212,701,"Unemployed",0
637,56,39320,15061,712,"Unemployed",0
638,30,76151,8440,679,"Employed",0
639,34,92538,19987,747,"Self-Employed",0
640,34,63601,21841,674,"Employed",0
641,61,41116,21148,737,"Employed",1
642,34,37806,19935,734,"Self-Employed",1
643,34,91619,10639,737,"Unemployed",1
644,63,34355,14503,737,"Employed",1
645,60,33854,20304,733,"Unemployed",1
646,44,40490,16964,689,"Self-Employed",1
647,55,97281,21935,654,"Unemployed",1
648,22,60921,19169,676,"Self-Employed",0
649,26,35102,11287,738,"Self-Employed",0
650,23,95822,18535,704,"Self-Employed",0
651,59,98601,24532,671,"Unemployed",0
652,56,92497,26394,708,"Employed",1
653,43,95173,12474,662,"Unemployed",1
654,57,48817,22819,743,"Unemployed",0
655,23,92876,5609,732,"Employed",0
656,22,38312,21556,696,"Unemployed",1
657,30,83635,18612,681,"Employed",0
658,29,98498,5235,688,"Self-Employed",0
659,48,76190,27937,726,"Unemployed",1
660,42,31041,6447,694,"Unemployed",1
661,24,98749,26804,707,"Unemployed",0
662,43,37901,21728,663,"Employed",0
663,51,57836,18724,712,"Unemployed",1
664,44,89562,15705,748,"Employed",1
665,30,52341,12054,668,"Employed",1
666,29,85155,12682,743,"Employed",1
667,34,60826,11262,681,"Unemployed",0
668,50,96499,16591,665,"Employed",1
669,29,46122,27123,700,"Employed",1
670,64,53796,9980,706,"Self-Employed",1
671,43,78103,6848,715,"Employed",1
672,54,63494,15615,651,"Unemployed",0
